exp_id	residual	solution_norm	solution_mean	status	description	agent	design	elapsed_s	solution_energy
exp759	5.55111512e-17	1.001322	1.000049	discard	pos 1mode offset=0.99	myagent	spectral	0	-1.520921
exp760	5.55111512e-17	1.001322	1.000049	discard	pos 1mode offset=1.0	myagent	spectral	1	-1.520921
exp761	5.55111512e-17	1.001322	1.000049	discard	verify 1 mode amp=0.15 from session 3	manual	spectral	0	-1.520921
exp762	5.55111512e-17	1.001322	1.000049	discard	pos 1mode offset=1.001	myagent	spectral	0	-1.520921
exp763	5.55111512e-17	1.001322	1.000049	discard	pos 1mode offset=1.01	myagent	spectral	0	-1.520921
exp764	7.06541606e-16	1.001322	1.000049	discard	pos 1mode offset=1.05	myagent	spectral	0	-1.520921
exp765	5.55111512e-17	1.001322	1.000049	discard	pos 1mode offset=1.1	myagent	spectral	1	-1.520921
exp766	0.00000000e+00	0.998999	-1.000000	discard	neg modes=2 K_amp=7e-7	manual	spectral	0	-1.567655
exp767	4.46791494e-16	0.999728	1.000002	discard	pos 4m amp=0.1746	opus	spectral	0	-1.551758
exp768	0.00000000e+00	0.998999	1.000000	discard	1 mode Ka=0	manual	spectral	1	-1.567655
exp769	5.45111838e-16	0.999729	1.000002	discard	pos 4m amp=0.1747	opus	spectral	0	-1.551740
exp770	2.98936698e-16	0.998999	1.000000	discard	1 mode Ka=1.1e-5	manual	spectral	0	-1.567655
exp771	5.41144757e-16	0.999730	1.000002	discard	pos 4m amp=0.1748	opus	spectral	0	-1.551722
exp772	1.24126708e-16	0.998999	1.000000	discard	1 mode Ka=1e-5	manual	spectral	0	-1.567655
exp773	4.86737565e-16	0.999731	1.000002	discard	pos 4m amp=0.1749	opus	spectral	0	-1.551703
exp774	2.35513869e-16	0.998999	1.000000	discard	1 mode Ka=1e-6	manual	spectral	0	-1.567655
exp775	8.28551585e-16	0.999731	1.000002	discard	pos 4m amp=0.1750	opus	spectral	0	-1.551685
exp776	1.24126708e-16	0.998999	1.000000	discard	1 mode Ka=1e-4	manual	spectral	1	-1.567655
exp777	6.87493478e-16	0.999732	1.000002	discard	pos 4m amp=0.1751	opus	spectral	1	-1.551667
exp778	crash	0	0	crash	pos 4m amp=0.1752	opus	spectral	0	0
exp779	5.34520072e-16	0.999736	1.000002	discard	pos 4m amp=0.1755	opus	spectral	0	-1.551594
exp780	7.84616790e-16	0.999740	1.000002	discard	pos 4m amp=0.1760	opus	spectral	0	-1.551502
exp781	5.97087688e-16	0.999722	1.000002	discard	pos 4m amp=0.17400	opus	spectral	0	-1.551867
exp782	4.93027822e-16	0.999723	1.000002	discard	pos 4m amp=0.17405	opus	spectral	0	-1.551858
exp783	3.01861824e-16	0.999723	1.000002	discard	pos 4m amp=0.17410	opus	spectral	1	-1.551849
exp784	crash	0	0	crash	pos 4m amp=0.17415	opus	spectral	0	0
exp785	2.48253415e-16	1.000579	1.000024	discard	1 mode Ka=0.25	manual	spectral	0	-1.535146
exp786	6.02046523e-16	0.999724	1.000002	discard	pos 4m amp=0.17420	opus	spectral	0	-1.551831
exp787	7.85046229e-17	1.000858	1.000032	discard	1 mode Ka=0.27	manual	spectral	0	-1.529761
exp788	7.94192708e-16	0.999725	1.000002	discard	pos 4m amp=0.17425	opus	spectral	0	-1.551822
exp789	7.85046229e-17	1.001007	1.000037	discard	1 mode Ka=0.28	manual	spectral	0	-1.526916
exp790	6.31172408e-16	0.999725	1.000002	discard	pos 4m amp=0.17430	opus	spectral	1	-1.551812
exp791	2.00148302e-16	1.001162	1.000043	discard	1 mode Ka=0.29	manual	spectral	0	-1.523969
exp792	6.69953710e-16	0.999726	1.000002	discard	pos 4m amp=0.17435	opus	spectral	0	-1.551803
exp793	5.55111512e-17	1.001322	1.000049	discard	1 mode Ka=0.30	manual	spectral	0	-1.520921
exp794	crash	0	0	crash	pos 4m amp=0.17440	opus	spectral	0	0
exp795	0.00000000e+00	1.001489	1.000056	discard	1 mode Ka=0.31	manual	spectral	0	-1.517772
exp796	crash	0	0	crash	pos 4m amp=0.17445	opus	spectral	0	0
exp797	5.55111512e-17	1.001661	1.000064	discard	1 mode Ka=0.32	manual	spectral	0	-1.514522
exp798	crash	0	0	crash	pos 4m amp=0.17450	opus	spectral	0	0
exp799	2.48253415e-16	1.001840	1.000072	discard	1 mode Ka=0.33	manual	spectral	1	-1.511171
exp800	2.77555756e-16	1.002214	1.000091	discard	1 mode Ka=0.35	manual	spectral	0	-1.504169
exp801	0.00000000e+00	1.001489	1.000056	discard	verify 1 mode Ka=0.31	manual	spectral	1	-1.517772
exp802	0.00000000e+00	1.001489	1.000056	discard	verify 1 mode Ka=0.31	manual	spectral	0	-1.517772
exp803	0.00000000e+00	1.001489	1.000056	discard	verify 1 mode Ka=0.31	manual	spectral	0	-1.517772
exp804	0.00000000e+00	0.998999	1.000000	discard	modes=1 K_amp=7e-7	manual	spectral	0	-1.567655
exp805	5.97087688e-16	0.999722	1.000002	discard	pos 4m amp=0.174 verify	opus	spectral	0	-1.551867
exp806	0.00000000e+00	0.998999	1.000000	discard	1mode Ka=1e-20	myagent	spectral	0	-1.567655
exp807	0.00000000e+00	1.001489	-1.000056	discard	1 mode Ka=0.31 negative	manual	spectral	0	-1.517772
exp808	0.00000000e+00	0.998999	1.000000	discard	1mode Ka=1e-18	myagent	spectral	0	-1.567655
exp809	1.24126708e-16	0.998999	1.000000	discard	1mode Ka=1e-16	myagent	spectral	0	-1.567655
exp810	2.00148302e-16	0.998999	1.000000	discard	1mode Ka=1e-14	myagent	spectral	1	-1.567655
exp811	2.35513869e-16	0.998999	1.000000	discard	1mode Ka=1e-12	myagent	spectral	0	-1.567655
exp812	2.00148302e-16	0.998999	1.000000	discard	1mode Ka=1e-10	myagent	spectral	0	-1.567655
exp813	1.75541673e-16	0.998999	1.000000	discard	1mode Ka=1e-8	myagent	spectral	0	-1.567655
exp814	2.35513869e-16	0.998999	1.000000	discard	1mode Ka=1e-6	myagent	spectral	1	-1.567655
exp815	1.24126708e-16	0.998999	1.000000	discard	1mode Ka=1e-4	myagent	spectral	0	-1.567655
exp816	1.24126708e-16	0.998996	1.000000	discard	1mode Ka=0.01	myagent	spectral	0	-1.567603
exp817	3.72380123e-16	0.999210	1.000001	discard	1mode Ka=0.1	myagent	spectral	0	-1.562436
exp818	5.55111512e-17	1.001322	1.000049	discard	1mode Ka=0.3	myagent	spectral	1	-1.520921
exp819	5.55111512e-17	1.001322	1.000049	discard	verify modes=1 K_amp=0.3	manual	spectral	0	-1.520921
exp820	5.55111512e-17	1.001322	1.000049	discard	scan	manual	spectral	0	-1.520921
exp821	5.55111512e-17	1.001405	1.000053	discard	scan	manual	spectral	1	-1.519359
exp822	1.57009246e-16	1.001455	1.000055	discard	scan	manual	spectral	0	-1.518410
exp823	1.24126708e-16	1.001472	1.000055	discard	scan	manual	spectral	0	-1.518091
exp824	0.00000000e+00	1.001489	1.000056	discard	scan	manual	spectral	0	-1.517772
exp825	1.24126708e-16	1.001506	1.000057	discard	scan	manual	spectral	1	-1.517451
exp826	3.55444798e-16	1.001523	1.000058	discard	scan	manual	spectral	0	-1.517130
exp827	3.14018492e-16	1.001540	1.000058	discard	scan	manual	spectral	0	-1.516807
exp828	2.00148302e-16	1.001574	1.000060	discard	scan	manual	spectral	0	-1.516159
exp829	5.55111512e-17	1.001661	1.000064	discard	scan	manual	spectral	1	-1.514522
exp830	0.00000000e+00	0.998999	1.000000	discard	1mode Ka=7e-7	myagent	spectral	0	-1.567655
exp831	7.85046229e-17	0.999980	1.000010	discard	modes=1 K_amp=0.20	manual	spectral	0	-1.546820
exp832	1.66533454e-16	1.000202	1.000014	discard	modes=1 K_amp=0.22	manual	spectral	0	-1.542458
exp833	4.74287484e-16	1.000447	1.000020	discard	modes=1 K_amp=0.24	manual	spectral	1	-1.537686
exp834	2.77555756e-16	1.000716	1.000028	discard	modes=1 K_amp=0.26	manual	spectral	0	-1.532505
exp835	7.85046229e-17	1.001007	1.000037	discard	modes=1 K_amp=0.28	manual	spectral	0	-1.526916
exp836	5.55111512e-17	1.001322	1.000049	discard	modes=1 K_amp=0.30	manual	spectral	0	-1.520921
exp837	2.00148302e-16	1.001480	1.000056	discard	modes=1 K_amp=0.32	manual	spectral	1	-1.517932
exp838	2.00148302e-16	1.001480	1.000056	discard	scan2	manual	spectral	0	-1.517932
exp839	7.85046229e-17	1.001485	1.000056	discard	scan2	manual	spectral	0	-1.517836
exp840	5.55111512e-17	1.001487	1.000056	discard	scan2	manual	spectral	0	-1.517804
exp841	0.00000000e+00	1.001489	1.000056	discard	scan2	manual	spectral	0	-1.517772
exp842	0.00000000e+00	1.001489	1.000056	discard	scan2	manual	spectral	0	-1.517772
exp843	7.85046229e-17	1.001491	1.000056	discard	scan2	manual	spectral	0	-1.517740
exp844	2.22044605e-16	1.001492	1.000056	discard	scan2	manual	spectral	0	-1.517708
exp845	7.85046229e-17	1.001497	1.000057	discard	scan2	manual	spectral	1	-1.517612
exp846	2.00148302e-16	0.998999	1.000000	discard	modes=1 K_amp=0.001	manual	spectral	0	-1.567654
exp847	2.48253415e-16	0.998997	1.000000	discard	modes=1 K_amp=0.005	manual	spectral	1	-1.567642
exp848	1.24126708e-16	0.998996	1.000000	discard	modes=1 K_amp=0.01	manual	spectral	0	-1.567603
exp849	0.00000000e+00	0.998999	1.000000	discard	boundary Ka=1e-19 1mode	myagent	spectral	0	-1.567655
exp850	1.24126708e-16	0.998997	1.000000	discard	modes=1 K_amp=0.02	manual	spectral	0	-1.567446
exp851	0.00000000e+00	0.998999	1.000000	discard	boundary Ka=5e-19 1mode	myagent	spectral	0	-1.567655
exp852	1.24126708e-16	0.999035	1.000000	discard	modes=1 K_amp=0.05	manual	spectral	0	-1.566349
exp853	0.00000000e+00	0.998999	1.000000	discard	boundary Ka=1e-18 1mode	myagent	spectral	0	-1.567655
exp854	3.72380123e-16	0.999210	1.000001	discard	modes=1 K_amp=0.1	manual	spectral	1	-1.562436
exp855	0.00000000e+00	0.998999	1.000000	discard	boundary Ka=5e-18 1mode	myagent	spectral	0	-1.567655
exp856	1.24126708e-16	0.999525	1.000003	discard	modes=1 K_amp=0.15	manual	spectral	0	-1.555923
exp857	0.00000000e+00	0.998999	1.000000	discard	boundary Ka=1e-17 1mode	myagent	spectral	0	-1.567655
exp858	0.00000000e+00	0.998999	1.000000	discard	boundary Ka=5e-17 1mode	myagent	spectral	0	-1.567655
exp859	1.24126708e-16	0.998999	1.000000	discard	boundary Ka=1e-16 1mode	myagent	spectral	0	-1.567655
exp860	1.75541673e-16	0.998999	1.000000	discard	boundary Ka=5e-16 1mode	myagent	spectral	0	-1.567655
exp861	1.24126708e-16	0.998996	1.000000	discard	Ka scan	manual	spectral	1	-1.567603
exp862	1.24126708e-16	0.998997	1.000000	discard	Ka scan	manual	spectral	0	-1.567446
exp863	1.75541673e-16	0.999004	1.000000	discard	Ka scan	manual	spectral	0	-1.567185
exp864	2.00148302e-16	0.999017	1.000000	discard	Ka scan	manual	spectral	0	-1.566819
exp865	1.24126708e-16	0.999035	1.000000	discard	Ka scan	manual	spectral	1	-1.566349
exp866	1.75541673e-16	0.999059	1.000000	discard	Ka scan	manual	spectral	0	-1.565775
exp867	2.35513869e-16	0.999089	1.000000	discard	Ka scan	manual	spectral	0	-1.565097
exp868	1.57009246e-16	0.999124	1.000000	discard	Ka scan	manual	spectral	0	-1.564314
exp869	2.98936698e-16	0.999164	1.000000	discard	Ka scan	manual	spectral	1	-1.563427
exp870	3.72380123e-16	0.999210	1.000001	discard	Ka scan	manual	spectral	0	-1.562436
exp871	3.23682852e-16	0.999262	1.000001	discard	Ka scan	manual	spectral	0	-1.561341
exp872	3.72380123e-16	0.999319	1.000001	discard	Ka scan	manual	spectral	0	-1.560142
exp873	4.00296604e-16	0.999382	1.000002	discard	Ka scan	manual	spectral	1	-1.558839
exp874	7.85046229e-17	0.999450	1.000002	discard	Ka scan	manual	spectral	0	-1.557433
exp875	2.00148302e-16	1.001162	1.000043	discard	Ka scan	manual	spectral	0	-1.523969
exp876	2.00148302e-16	0.999604	1.000004	discard	modes=1 K_amp=0.29	manual	spectral	0	-1.554309
exp877	1.11022302e-16	1.001241	1.000046	discard	Ka scan	manual	spectral	0	-1.522458
exp878	2.00148302e-16	0.999690	1.000005	discard	modes=1 K_amp=0.295	manual	spectral	0	-1.552592
exp879	5.55111512e-17	1.001322	1.000049	discard	Ka scan	manual	spectral	0	-1.520921
exp880	2.77555756e-16	0.999781	1.000006	discard	modes=1 K_amp=0.30	manual	spectral	1	-1.550771
exp881	5.55111512e-17	1.001405	1.000053	discard	Ka scan	manual	spectral	1	-1.519359
exp882	1.75541673e-16	0.999878	1.000008	discard	modes=1 K_amp=0.305	manual	spectral	0	-1.548847
exp883	0.00000000e+00	1.001489	1.000056	discard	Ka scan	manual	spectral	0	-1.517772
exp884	7.85046229e-17	0.999980	1.000010	discard	modes=1 K_amp=0.31	manual	spectral	0	-1.546820
exp885	7.85046229e-17	0.999980	1.000010	discard	Ka scan	manual	spectral	0	-1.546820
exp886	7.85046229e-17	1.000088	1.000012	discard	Ka scan	manual	spectral	0	-1.544691
exp887	1.66533454e-16	1.000202	1.000014	discard	Ka scan	manual	spectral	1	-1.542458
exp888	7.94798730e-16	1.000322	1.000017	discard	Ka scan	manual	spectral	0	-1.540123
exp889	4.74287484e-16	1.000447	1.000020	discard	Ka scan	manual	spectral	0	-1.537686
exp890	2.48253415e-16	1.000579	1.000024	discard	Ka scan	manual	spectral	0	-1.535146
exp891	2.77555756e-16	1.000716	1.000028	discard	Ka scan	manual	spectral	1	-1.532505
exp892	7.85046229e-17	1.000858	1.000032	discard	Ka scan	manual	spectral	0	-1.529761
exp893	7.85046229e-17	1.001007	1.000037	discard	Ka scan	manual	spectral	0	-1.526916
exp894	2.00148302e-16	1.001162	1.000043	discard	Ka scan	manual	spectral	0	-1.523969
exp895	5.55111512e-17	1.001322	1.000049	discard	Ka scan	manual	spectral	1	-1.520921
exp896	0.00000000e+00	1.001489	1.000056	discard	Ka scan	manual	spectral	0	-1.517772
exp897	5.55111512e-17	1.001661	1.000064	discard	Ka scan	manual	spectral	0	-1.514522
exp898	2.48253415e-16	1.001840	1.000072	discard	Ka scan	manual	spectral	0	-1.511171
exp899	2.48253415e-16	1.002024	1.000081	discard	Ka scan	manual	spectral	1	-1.507721
exp900	2.77555756e-16	1.002214	1.000091	discard	Ka scan	manual	spectral	0	-1.504169
exp900	5.55111512e-17	1.001322	1.000049	discard	cosine freq=1 1mode	myagent	spectral	0	-1.520921
exp901	0.00000000e+00	1.139035	1.140175	discard	cosine freq=2 1mode	myagent	spectral	0	-1.426566
exp901	1.75541673e-16	1.002411	1.000102	discard	Ka scan	manual	spectral	0	-1.500519
exp902	7.85046229e-17	1.002613	1.000113	discard	Ka scan	manual	spectral	0	-1.496768
exp902	5.55111512e-17	1.001322	1.000049	discard	cosine freq=3 1mode	myagent	spectral	0	-1.520921
exp903	2.77555756e-16	1.002822	1.000126	discard	Ka scan	manual	spectral	1	-1.492918
exp903	0.00000000e+00	0.998999	1.000000	discard	sine freq=1 1mode	myagent	spectral	1	-1.567655
exp904	1.75541673e-16	1.003037	1.000140	discard	Ka scan	manual	spectral	0	-1.488969
exp904	1.24126708e-16	0.998999	1.000000	discard	sine freq=2 1mode	myagent	spectral	0	-1.567655
exp905	2.35513869e-16	1.003257	1.000154	discard	Ka scan	manual	spectral	0	-1.484921
exp905	0.00000000e+00	0.998999	1.000000	discard	sine freq=3 1mode	myagent	spectral	0	-1.567655
exp906	5.55111512e-17	1.004455	1.000245	discard	multipole freq=1 1mode	myagent	spectral	0	-1.463207
exp906	1.24126708e-16	1.003485	1.000170	discard	Ka scan	manual	spectral	0	-1.480774
exp907	1.24126708e-16	1.003718	1.000187	discard	Ka scan	manual	spectral	1	-1.476529
exp907	2.77555756e-16	1.072772	1.071841	discard	multipole freq=2 1mode	myagent	spectral	1	-1.482009
exp908	5.55111512e-17	1.004455	1.000245	discard	multipole freq=3 1mode	myagent	spectral	0	-1.463207
exp908	4.04127281e-16	1.003957	1.000205	discard	Ka scan	manual	spectral	0	-1.472186
exp909	2.00148302e-16	1.004203	1.000225	discard	Ka scan	manual	spectral	0	-1.467746
exp910	5.55111512e-17	1.004455	1.000245	discard	Ka scan	manual	spectral	0	-1.463207
exp911	1.24126708e-16	1.004714	1.000268	discard	Ka scan	manual	spectral	1	-1.458572
exp912	1.75541673e-16	1.004978	1.000291	discard	Ka scan	manual	spectral	0	-1.453840
exp913	6.98867537e-16	1.005249	1.000316	discard	Ka scan	manual	spectral	0	-1.449011
exp914	2.98936698e-16	1.005527	1.000343	discard	Ka scan	manual	spectral	0	-1.444086
exp915	3.14018492e-16	1.005811	1.000371	discard	Ka scan	manual	spectral	1	-1.439065
exp916	3.92523115e-17	1.006102	1.000401	discard	Ka scan	manual	spectral	0	-1.433948
exp917	5.55111512e-17	1.006398	1.000433	discard	Ka scan	manual	spectral	0	-1.428736
exp918	1.24126708e-16	1.006702	1.000466	discard	modes=1 K_amp=0.3 FINAL	manual	spectral	0	-1.423429
exp919	1.24126708e-16	1.006702	1.000466	discard	Ka scan	manual	spectral	0	-1.423429
exp920	1.24126708e-16	1.007012	1.000502	discard	Ka scan	manual	spectral	1	-1.418028
exp921	1.75541673e-16	1.007329	1.000539	discard	Ka scan	manual	spectral	0	-1.412532
exp922	2.74766180e-16	1.007652	1.000578	discard	Ka scan	manual	spectral	0	-1.406942
exp923	3.92523115e-17	1.007982	1.000619	discard	Ka scan	manual	spectral	0	-1.401258
exp924	1.17756934e-16	1.008318	1.000663	discard	Ka scan	manual	spectral	1	-1.395482
exp925	1.41526222e-16	1.008662	1.000708	discard	Ka scan	manual	spectral	0	-1.389612
exp926	7.85046229e-17	1.009012	1.000756	discard	Ka scan	manual	spectral	0	-1.383649
exp927	2.51337427e-16	1.009368	1.000806	discard	Ka scan	manual	spectral	0	-1.377594
exp928	4.77524979e-16	1.009732	1.000859	discard	Ka scan	manual	spectral	1	-1.371448
exp929	3.92523115e-17	1.010102	1.000914	discard	Ka scan	manual	spectral	0	-1.365209
exp930	5.55111512e-17	1.010479	1.000971	discard	Ka scan	manual	spectral	0	-1.358880
exp931	3.14018492e-16	1.010863	1.001031	discard	Ka scan	manual	spectral	0	-1.352459
exp932	1.57009246e-16	1.011254	1.001093	discard	Ka scan	manual	spectral	1	-1.345948
exp933	1.96261557e-16	1.011652	1.001158	discard	Ka scan	manual	spectral	0	-1.339347
exp934	3.42756075e-16	1.012057	1.001226	discard	Ka scan	manual	spectral	0	-1.332656
exp935	4.59855529e-16	1.012469	1.001297	discard	Ka scan	manual	spectral	0	-1.325876
exp936	1.75541673e-16	1.012888	1.001371	discard	Ka scan	manual	spectral	1	-1.319007
exp937	3.14631211e-16	1.013313	1.001447	discard	Ka scan	manual	spectral	0	-1.312048
exp938	1.75541673e-16	1.013746	1.001527	discard	Ka scan	manual	spectral	0	-1.305002
exp939	9.81307787e-17	1.014186	1.001610	discard	Ka scan	manual	spectral	0	-1.297867
exp940	3.16462252e-16	1.014633	1.001695	discard	Ka scan	manual	spectral	1	-1.290645
exp941	1.97240424e-16	1.015087	1.001784	discard	Ka scan	manual	spectral	0	-1.283336
exp942	3.14631211e-16	1.015548	1.001877	discard	Ka scan	manual	spectral	0	-1.275939
exp943	3.16462252e-16	1.016016	1.001972	discard	Ka scan	manual	spectral	0	-1.268456
exp944	5.90091632e-16	1.016491	1.002071	discard	Ka scan	manual	spectral	1	-1.260887
exp945	1.11022302e-16	1.016974	1.002174	discard	Ka scan	manual	spectral	0	-1.253232
exp946	3.55444798e-16	1.017463	1.002279	discard	Ka scan	manual	spectral	0	-1.245492
exp947	4.33555951e-16	1.017960	1.002389	discard	Ka scan	manual	spectral	0	-1.237666
exp948	3.14018492e-16	1.018464	1.002502	discard	Ka scan	manual	spectral	1	-1.229755
exp949	5.16283550e-16	1.018976	1.002619	discard	Ka scan	manual	spectral	0	-1.221761
exp950	2.00148302e-16	1.019494	1.002739	discard	Ka scan	manual	spectral	0	-1.213682
exp951	5.55111512e-17	1.020020	1.002864	discard	Ka scan	manual	spectral	0	-1.205519
exp952	2.35513869e-16	1.020553	1.002992	discard	Ka scan	manual	spectral	1	-1.197273
exp953	2.85761141e-16	1.021093	1.003124	discard	Ka scan	manual	spectral	0	-1.188944
exp954	4.77524979e-16	1.021641	1.003260	discard	Ka scan	manual	spectral	0	-1.180532
exp955	1.57009246e-16	1.022195	1.003400	discard	Ka scan	manual	spectral	0	-1.172038
exp956	3.94480848e-16	1.022757	1.003544	discard	Ka scan	manual	spectral	1	-1.163462
exp957	1.11022302e-16	1.023327	1.003692	discard	Ka scan	manual	spectral	0	-1.154804
exp958	1.57009246e-16	1.023903	1.003845	discard	Ka scan	manual	spectral	0	-1.146064
exp959	4.33555951e-16	1.024487	1.004002	discard	Ka scan	manual	spectral	0	-1.137244
exp960	2.74766180e-16	1.025079	1.004163	discard	Ka scan	manual	spectral	0	-1.128343
exp961	1.61841426e-16	1.025677	1.004328	discard	Ka scan	manual	spectral	0	-1.119362
exp962	2.38762489e-16	1.026283	1.004498	discard	Ka scan	manual	spectral	0	-1.110300
exp963	4.77524979e-16	1.026896	1.004672	discard	Ka scan	manual	spectral	0	-1.101159
exp964	5.11787527e-16	1.027516	1.004851	discard	Ka scan	manual	spectral	1	-1.091938
exp965	2.74766180e-16	1.028144	1.005034	discard	Ka scan	manual	spectral	0	-1.082639
exp966	2.98936698e-16	1.028778	1.005222	discard	Ka scan	manual	spectral	0	-1.073260
exp967	1.75541673e-16	0.999878	1.000008	discard	Ka=0.19 branch	manual	spectral	0	-1.548847
exp968	1.24126708e-16	0.999878	-1.000008	discard	Ka=0.19 branch	manual	spectral	0	-1.548847
exp969	0.00000000e+00	0.000000	0.000000	discard	Ka=0.19 branch	manual	spectral	0	0.000000
exp970	5.55111512e-17	1.001322	1.000049	discard	modes=1 amp=0.01	manual	spectral	0	-1.520921
exp971	5.55111512e-17	1.001322	1.000049	discard	modes=1 amp=0.01	manual	spectral	0	-1.520921
exp972	5.55111512e-17	1.001322	1.000049	discard	modes=1 amp=0.05	manual	spectral	0	-1.520921
exp973	5.55111512e-17	1.001322	1.000049	discard	modes=1 amp=0.05	manual	spectral	1	-1.520921
exp974	5.11787527e-16	1.001322	1.000049	discard	modes=1 amp=0.1	manual	spectral	0	-1.520921
exp975	5.11787527e-16	1.001322	1.000049	discard	modes=1 amp=0.1	manual	spectral	0	-1.520921
exp976	5.55111512e-17	1.001322	1.000049	discard	modes=1 amp=0.12	manual	spectral	0	-1.520921
exp977	5.55111512e-17	1.001322	1.000049	discard	modes=1 amp=0.12	manual	spectral	0	-1.520921
exp978	5.55111512e-17	1.001322	1.000049	discard	modes=1 amp=0.14	manual	spectral	0	-1.520921
exp979	5.55111512e-17	1.001322	1.000049	discard	modes=1 amp=0.14	manual	spectral	0	-1.520921
exp980	5.55111512e-17	1.001322	1.000049	discard	modes=1 amp=0.15	manual	spectral	0	-1.520921
exp981	5.55111512e-17	1.001322	1.000049	discard	modes=1 amp=0.15	manual	spectral	0	-1.520921
exp982	5.55111512e-17	1.001322	1.000049	discard	modes=1 amp=0.16	manual	spectral	0	-1.520921
exp983	5.55111512e-17	1.001322	1.000049	discard	modes=1 amp=0.16	manual	spectral	0	-1.520921
exp984	5.55111512e-17	1.001322	1.000049	discard	modes=1 amp=0.18	manual	spectral	1	-1.520921
exp985	5.55111512e-17	1.001322	1.000049	discard	modes=1 amp=0.18	manual	spectral	0	-1.520921
exp986	5.55111512e-17	1.001322	1.000049	discard	modes=1 amp=0.2	manual	spectral	0	-1.520921
exp987	5.55111512e-17	1.001322	1.000049	discard	modes=1 amp=0.2	manual	spectral	0	-1.520921
exp988	5.71522282e-16	1.001322	1.000049	discard	modes=1 amp=0.3	manual	spectral	1	-1.520921
exp989	1.75541673e-16	0.999878	1.000008	discard	Ka=0.19 pos verify	manual	spectral	0	-1.548847
exp989	1.75541673e-16	0.999878	1.000008	discard	modes=1 amp=0.3	manual	spectral	0	-1.548847
exp990	5.55111512e-17	1.001322	1.000049	discard	Ka=0.19 pos verify	manual	spectral	0	-1.520921
exp990	5.55111512e-17	1.001322	1.000049	discard	modes=1 amp=0.5	manual	spectral	0	-1.520921
exp991	1.75541673e-16	0.999878	1.000008	discard	Ka=0.19 pos verify	manual	spectral	0	-1.548847
exp991	1.75541673e-16	0.999878	1.000008	discard	modes=1 amp=0.5	manual	spectral	0	-1.548847
exp992	5.55111512e-17	1.001322	-1.000049	discard	modes=1 neg K_amp=0.3	manual	spectral	0	-1.520921
exp993	0.00000000e+00	1.139035	1.140175	discard	1 mode K_frequency=0	manual	spectral	0	-1.426566
exp994	3.72380123e-16	0.999210	1.000001	discard	1mode Ka=0.1	myagent	spectral	1	-1.562436
exp995	1.24126708e-16	0.999525	1.000003	discard	1mode Ka=0.15	myagent	spectral	0	-1.555923
exp996	7.85046229e-17	0.999980	1.000010	discard	1mode Ka=0.2	myagent	spectral	0	-1.546820
exp997	2.48253415e-16	1.000579	1.000024	discard	1mode Ka=0.25	myagent	spectral	1	-1.535146
exp998	7.85046229e-17	1.001007	1.000037	discard	1mode Ka=0.28	myagent	spectral	0	-1.526916
exp999	2.00148302e-16	1.001162	1.000043	discard	1mode Ka=0.29	myagent	spectral	0	-1.523969
exp1000	5.55111512e-17	1.001322	1.000049	discard	1mode Ka=0.30	myagent	spectral	0	-1.520921
exp1001	0.00000000e+00	1.001489	1.000056	discard	1mode Ka=0.31	myagent	spectral	1	-1.517772
exp1002	5.55111512e-17	1.001661	1.000064	discard	1mode Ka=0.32	myagent	spectral	0	-1.514522
exp1003	2.77555756e-16	1.002214	1.000091	discard	1mode Ka=0.35	myagent	spectral	0	-1.504169
exp1004	2.35513869e-16	1.003257	1.000154	discard	1mode Ka=0.4	myagent	spectral	0	-1.484921
exp1005	3.14018492e-16	1.005811	1.000371	discard	1mode Ka=0.5	myagent	spectral	1	-1.439065
exp1006	0.00000000e+00	1.001489	1.000056	discard	Ka=0.31 1mode verify	myagent	spectral	0	-1.517772
exp1007	0.00000000e+00	1.001489	1.000056	discard	Ka=0.31 1mode verify	myagent	spectral	1	-1.517772
exp1008	0.00000000e+00	1.001489	1.000056	discard	Ka=0.31 1mode verify	myagent	spectral	0	-1.517772
exp1009	0.00000000e+00	1.001489	-1.000056	discard	Ka=0.31 1mode neg	myagent	spectral	0	-1.517772
exp1010	5.55111512e-17	1.001322	1.000049	discard	1mode Ka=0.300	myagent	spectral	0	-1.520921
exp1011	5.55111512e-17	1.001405	1.000053	discard	1mode Ka=0.305	myagent	spectral	0	-1.519359
exp1012	1.57009246e-16	1.001455	1.000055	discard	1mode Ka=0.308	myagent	spectral	0	-1.518410
exp1013	1.24126708e-16	1.001472	1.000055	discard	1mode Ka=0.309	myagent	spectral	1	-1.518091
exp1014	0.00000000e+00	1.001489	1.000056	discard	1mode Ka=0.310	myagent	spectral	0	-1.517772
exp1015	1.24126708e-16	1.001506	1.000057	discard	1mode Ka=0.311	myagent	spectral	0	-1.517451
exp1016	3.55444798e-16	1.001523	1.000058	discard	1mode Ka=0.312	myagent	spectral	0	-1.517130
exp1017	2.00148302e-16	1.001574	1.000060	discard	1mode Ka=0.315	myagent	spectral	0	-1.516159
exp1018	5.55111512e-17	1.001661	1.000064	discard	1mode Ka=0.320	myagent	spectral	0	-1.514522
exp1019	1.24126708e-16	0.998996	1.000000	discard	1mode Ka=0.0100	myagent	spectral	0	-1.567603
exp1020	1.24126708e-16	0.998997	1.000000	discard	1mode Ka=0.0200	myagent	spectral	0	-1.567446
exp1021	1.75541673e-16	0.999004	1.000000	discard	1mode Ka=0.0300	myagent	spectral	0	-1.567185
